Position,I7_Index_ID,Bases in Adapter,index,Column,Set
i7,N701,TCGCCTTA,TAAGGCGA,1,1
i7,N702,CTAGTACG,CGTACTAG,2,1
i7,N703,TTCTGCCT,AGGCAGAA,3,1
i7,N704,GCTCAGGA,TCCTGAGC,4,1
i7,N705,AGGAGTCC,GGACTCCT,5,1
i7,N706,CATGCCTA,TAGGCATG,6,1
i7,N707,GTAGAGAG,CTCTCTAC,7,1
i7,N708,CCTCTCTG,CAGAGAGG,8,1
i7,N709,AGCGTAGC,GCTACGCT,9,1
i7,N710,CAGCCTCG,CGAGGCTG,10,1
i7,N711,TGCCTCTT,AAGAGGCA,11,1
i7,N712,TCCTCTAC,GTAGAGGA,12,1
i7,N714,TCATGAGC,GCTCATGA,1,2
i7,N715,CCTGAGAT,ATCTCAGG,2,2
i7,N716,TAGCGAGT,ACTCGCTA,3,2
i7,N718,GTAGCTCC,GGAGCTAC,4,2
i7,N719,TACTACGC,GCGTAGTA,5,2
i7,N720,AGGCTCCG,CGGAGCCT,6,2
i7,N721,GCAGCGTA,TACGCTGC,7,2
i7,N722,CTGCGCAT,ATGCGCAG,8,2
i7,N723,GAGCGCTA,TAGCGCTC,9,2
i7,N724,CGCTCAGT,ACTGAGCG,10,2
i7,N726,GTCTTAGG,CCTAAGAC,11,2
i7,N727,ACTGATCG,CGATCAGT,12,2
i7,N728,TAGCTGCA,TGCAGCTA,1,3
i7,N729,GACGTCGA,TCGACGTC,2,3
