UDI_Index_Name,Bases_for_Sample_Sheet_i5,Bases_for_Sample_Sheet_i7,i7_Index_Name,i5_Index_Name
UDI_1,AATAACGT,AATCGTTA,UDI_1,UDI_1
UDI_2,TTCTTGAA,GTCTACAT,UDI_2,UDI_2
UDI_3,GGCAGATC,CGCTGCTC,UDI_3,UDI_3
UDI_4,CTATGTTA,GATCAACA,UDI_4,UDI_4
UDI_5,GTTGACGC,CGAAGGAC,UDI_5,UDI_5
UDI_6,ATCTACGA,GATGCCGG,UDI_6,UDI_6
UDI_7,CTCGACAG,CTACGAAG,UDI_7,UDI_7
UDI_8,GAGGCTGC,GATGCGTC,UDI_8,UDI_8
UDI_9,CCTCGTAG,CTACGGCA,UDI_9,UDI_9
UDI_10,CATAGGCA,GATTCCTT,UDI_10,UDI_10
UDI_11,AGATGAAC,CTACTCGA,UDI_11,UDI_11
UDI_12,CCGAGTAT,GATTCGAG,UDI_12,UDI_12
UDI_13,AATATTGA,AATCGGCG,UDI_13,UDI_13
UDI_14,GTATACCG,TTCGCCGA,UDI_14,UDI_14
UDI_15,GATCCAAC,CTGGCCTC,UDI_15,UDI_15
UDI_16,AGATACGC,GAACTTAT,UDI_16,UDI_16
UDI_17,GGTATCTT,CGTATTGG,UDI_17,UDI_17
UDI_18,CCTCTGGC,GAAGCACA,UDI_18,UDI_18
UDI_19,CCATTGTG,CTTAATAC,UDI_19,UDI_19
UDI_20,ACTACGGT,GAAGTCTT,UDI_20,UDI_20
UDI_21,AAGTGCTA,GAAGAGGC,UDI_21,UDI_21
UDI_22,GCCGAACG,CGGATAAC,UDI_22,UDI_22
UDI_23,TGTCCACG,GAATCTGG,UDI_23,UDI_23
UDI_24,GACACACT,CTGATTGA,UDI_24,UDI_24
UDI_25,AATATGCT,AATCCGTT,UDI_25,UDI_25
UDI_26,TTCTCATA,TGCGTACA,UDI_26,UDI_26
UDI_27,TCTGTGAT,GAATCAAT,UDI_27,UDI_27
UDI_28,CCGAACTT,TGAGTCAG,UDI_28,UDI_28
UDI_29,GTCTAACA,GAATGCTC,UDI_29,UDI_29
UDI_30,GACGCCAT,GAATATCC,UDI_30,UDI_30
UDI_31,GCCAATGT,CTTATGAA,UDI_31,UDI_31
UDI_32,CCAACGTC,TCGGCACC,UDI_32,UDI_32
UDI_33,GTAGATAA,AAGAAGCG,UDI_33,UDI_33
UDI_34,CTTACGGC,CTCACGAT,UDI_34,UDI_34
UDI_35,CCAAGTGC,TCGGTCGA,UDI_35,UDI_35
UDI_36,CTAACTCA,TCGGTAAG,UDI_36,UDI_36
UDI_37,AATATCTG,AAGATACA,UDI_37,UDI_37
UDI_38,TTATATCA,GTCGCTGT,UDI_38,UDI_38
UDI_39,CTGCGGAT,TCGGATGT,UDI_39,UDI_39
UDI_40,GCGGCTTG,CGAGCCGG,UDI_40,UDI_40
UDI_41,GAGTTGAT,CGATTATC,UDI_41,UDI_41
UDI_42,GCACTGAG,TCGAAGCT,UDI_42,UDI_42
UDI_43,GACCACCT,CTATCATT,UDI_43,UDI_43
UDI_44,TGGCTAGG,CGCGCCAA,UDI_44,UDI_44
UDI_45,CCTACCGG,CGAACGGA,UDI_45,UDI_45
UDI_46,GGAGGATG,CTACTGAC,UDI_46,UDI_46
UDI_47,CGCTGAAT,TCTTAAGT,UDI_47,UDI_47
UDI_48,TGTGACGA,TTAGAGTC,UDI_48,UDI_48
UDI_49,AATAGATT,AAGACGAA,UDI_49,UDI_49
UDI_50,TTAGCGCA,TTATTATG,UDI_50,UDI_50
UDI_51,GCGGCCGT,CGCTATTA,UDI_51,UDI_51
UDI_52,CAGTAACC,TCTATCAG,UDI_52,UDI_52
UDI_53,GCCTAGTA,CGGTGGTA,UDI_53,UDI_53
UDI_54,CACGGCGC,TCACCAAT,UDI_54,UDI_54
UDI_55,GGTGCAGA,CTGGAAGC,UDI_55,UDI_55
UDI_56,TCGCTGAC,CGTAAGAG,UDI_56,UDI_56
UDI_57,CAGCCAGT,AAGAGAGC,UDI_57,UDI_57
UDI_58,CGTCAACC,TCAACGAG,UDI_58,UDI_58
UDI_59,GCCGGCGA,TGCGAGAC,UDI_59,UDI_59
UDI_60,GCCTCCGG,CCTGGTGT,UDI_60,UDI_60
UDI_61,AATAGTCC,AAGTAAGT,UDI_61,UDI_61
UDI_62,TTAGACGT,TGACTGAA,UDI_62,UDI_62
UDI_63,GTGGACTA,AAGACTGT,UDI_63,UDI_63
UDI_64,CACGGACG,CAATGATG,UDI_64,UDI_64
UDI_65,CACTAGAG,CACAGTAA,UDI_65,UDI_65
UDI_66,GCAGATGG,TGGTCATT,UDI_66,UDI_66
UDI_67,CTCTCACG,CAACCGTG,UDI_67,UDI_67
UDI_68,GGAATCAC,TGGTGCAC,UDI_68,UDI_68
UDI_69,CGTTGACG,CCACAATG,UDI_69,UDI_69
UDI_70,CATCAGGT,TGTGTGCC,UDI_70,UDI_70
UDI_71,CGTTGTAA,CACCACGG,UDI_71,UDI_71
UDI_72,GGCACGGT,TGTGTTAA,UDI_72,UDI_72
UDI_73,AATAGCAA,AAGTTATC,UDI_73,UDI_73
UDI_74,TGATCGGT,GTACAGCT,UDI_74,UDI_74
UDI_75,AGTAGTAT,CAACTGCT,UDI_75,UDI_75
UDI_76,GTTAGAGG,CATGATGA,UDI_76,UDI_76
UDI_77,CCTTACAG,TGACTACT,UDI_77,UDI_77
UDI_78,GTACATTG,CAGAAGAT,UDI_78,UDI_78
UDI_79,GGAGACCA,TGAGGCGC,UDI_79,UDI_79
UDI_80,CGAACACC,CAGGTTCC,UDI_80,UDI_80
UDI_81,GAGAACAA,TGAACAGG,UDI_81,UDI_81
UDI_82,TGTGAATC,CAGTGTGG,UDI_82,UDI_82
UDI_83,GGTTAAGG,TTCCACCA,UDI_83,UDI_83
UDI_84,AGACCGCA,CCGCTGTT,UDI_84,UDI_84
UDI_85,AATACAGG,AAGTTGGA,UDI_85,UDI_85
UDI_86,TGATGGCC,GGACAACG,UDI_86,UDI_86
UDI_87,TGTCACCT,TTCGAACC,UDI_87,UDI_87
UDI_88,GCTTCGGC,CAGACCAC,UDI_88,UDI_88
UDI_89,CCAGTGGT,TTCTGGTG,UDI_89,UDI_89
UDI_90,GCACACGC,CAATCGAA,UDI_90,UDI_90
UDI_91,GTCACGTC,AAGTACAG,UDI_91,UDI_91
UDI_92,GCAGCTCC,CCGTGCCA,UDI_92,UDI_92
UDI_93,CATGCAGC,CATTGCAC,UDI_93,UDI_93
UDI_94,ACGATTGC,TTACCTGG,UDI_94,UDI_94
UDI_95,GACATTCG,CTGCAACG,UDI_95,UDI_95
UDI_96,GCGAATAC,TACTGTTA,UDI_96,UDI_96
